ret_1s_bps,symbol,day
0.0,btcusdt,2025-12-15
-0.4652231510937632,btcusdt,2025-12-15
2.757426470045843,btcusdt,2025-12-15
0.2268861184839821,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
2.586443067906785,btcusdt,2025-12-15
0.022682230456094743,btcusdt,2025-12-15
0.4309614011699381,btcusdt,2025-12-15
-0.6237330422576015,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.05670654081635362,btcusdt,2025-12-15
0.8506029357135958,btcusdt,2025-12-15
0.45361631431095617,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.2700680677102394,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9866960482818321,btcusdt,2025-12-15
-1.2590122878475274,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.5314239690533693,btcusdt,2025-12-15
-0.9870688310320563,btcusdt,2025-12-15
-0.7602314961641099,btcusdt,2025-12-15
-0.1815616228661998,btcusdt,2025-12-15
-0.7376074850140579,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.38585391457290896,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.1134908245503663,btcusdt,2025-12-15
-0.09079369006625981,btcusdt,2025-12-15
-0.35182874338790526,btcusdt,2025-12-15
0.8285290941389967,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.2597138406811315,btcusdt,2025-12-15
0.7718138135381913,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.23833587085242414,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3972359189796659,btcusdt,2025-12-15
-0.056750242749536994,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5788557610630907,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.884227821304929,btcusdt,2025-12-15
-0.01134863166774025,btcusdt,2025-12-15
-0.522037649128837,btcusdt,2025-12-15
-1.350559205279822,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9080616006285069,btcusdt,2025-12-15
-0.19298061396222366,btcusdt,2025-12-15
-0.3065045371186681,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.8968370600326292,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.8060904104190136,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.0955134467194316,btcusdt,2025-12-15
-1.209170622489264,btcusdt,2025-12-15
0.26116701914880025,btcusdt,2025-12-15
0.4882560232921662,btcusdt,2025-12-15
1.6236558712456883,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.181638297982456,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.31786124788935055,btcusdt,2025-12-15
0.9535534338978024,btcusdt,2025-12-15
0.2383656290394498,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6810284210190254,btcusdt,2025-12-15
-1.0214730663093974,btcusdt,2025-12-15
0.17026290294763768,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5675333468402322,btcusdt,2025-12-15
0.3632419571708567,btcusdt,2025-12-15
-0.36322876317718134,btcusdt,2025-12-15
0.6016194915647866,btcusdt,2025-12-15
-0.5448301577115622,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6810748041474746,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.4994208420794344,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.7263940381219136,btcusdt,2025-12-15
1.5094279665217591,btcusdt,2025-12-15
1.4297685760711332,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-2.654904908453437,btcusdt,2025-12-15
-0.6014843043811169,btcusdt,2025-12-15
-0.36318217955799703,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.635591897792942,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.01135057675183404,btcusdt,2025-12-15
-0.4994259439283777,btcusdt,2025-12-15
-0.7378251751621878,btcusdt,2025-12-15
0.07946395883751123,btcusdt,2025-12-15
-1.1124865834688524,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.624424181564498,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6131092986549902,btcusdt,2025-12-15
0.613071710657831,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6243866111077523,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3859603516542798,btcusdt,2025-12-15
2.747235594182662,btcusdt,2025-12-15
0.32912376472182814,btcusdt,2025-12-15
-0.07944105275270452,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.4312548551643758,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.0553939995738837,btcusdt,2025-12-15
-0.6013976253871345,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.1347807461747905,btcusdt,2025-12-15
0.6015020527683212,btcusdt,2025-12-15
0.5333753981151546,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.03404342238555458,btcusdt,2025-12-15
1.5433070687431716,btcusdt,2025-12-15
0.49922818188496976,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.6807317185242301,btcusdt,2025-12-15
1.9515637755729287,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3743548759427284,btcusdt,2025-12-15
0.6012591273685253,btcusdt,2025-12-15
-0.26090808491585626,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.6466151681183696,btcusdt,2025-12-15
-0.4991738106185917,btcusdt,2025-12-15
-0.011345425666720033,btcusdt,2025-12-15
-1.2593436777252887,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.1914210873587017,btcusdt,2025-12-15
-0.8736047142887671,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.5446323362945371,btcusdt,2025-12-15
0.9076711257893777,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6466569819396639,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.9869389408101448,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.09074405016851195,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.6919296613805415,btcusdt,2025-12-15
-0.19284620005000086,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.4877968541650013,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.48777306074776483,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.8848408052286594,btcusdt,2025-12-15
-0.18148974724740974,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.2722395617404949,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.18148810033591367,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5444741825655353,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.2382204253581488,btcusdt,2025-12-15
-0.6693019011017043,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.45946680295450015,btcusdt,2025-12-15
-0.4594879149011355,btcusdt,2025-12-15
-1.384200037327643,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.804248153342014,btcusdt,2025-12-15
-0.29508753033757884,btcusdt,2025-12-15
-0.7717901616055567,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.5436994644169033,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.226068254538415,btcusdt,2025-12-15
-0.06812325540450637,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7493609143571778,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.238450886780317,btcusdt,2025-12-15
-0.011355074895913475,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.13626105346831174,btcusdt,2025-12-15
-1.2717871618761478,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.3634139790587021,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7949391899908509,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.8290739187544194,btcusdt,2025-12-15
-0.5451896947794577,btcusdt,2025-12-15
-0.32940339932840956,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.6133920523709868,btcusdt,2025-12-15
0.6020698707764893,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
2.305902371728674,btcusdt,2025-12-15
0.011356506284254664,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.9198759643780363,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.3172320639265322,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.4882199896572015,btcusdt,2025-12-15
0.488243826697321,btcusdt,2025-12-15
0.36332650392933985,btcusdt,2025-12-15
1.1012934521281714,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.46544391145375563,btcusdt,2025-12-15
0.6357578602655956,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.692477930104296,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3405393348476782,btcusdt,2025-12-15
1.8389750325087384,btcusdt,2025-12-15
2.5196135457594693,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.3744428035790115,btcusdt,2025-12-15
0.6467406258070518,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.5316550553978736,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.6125681978408348,btcusdt,2025-12-15
0.6126057241195859,btcusdt,2025-12-15
0.7373506085128767,btcusdt,2025-12-15
0.05671509568649924,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.2608879605303649,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.1456085478278588,btcusdt,2025-12-15
0.28353399033731463,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.009352387034701,btcusdt,2025-12-15
3.487721236368202,btcusdt,2025-12-15
3.4865052405286256,btcusdt,2025-12-15
1.0427534585133458,btcusdt,2025-12-15
0.6573195077130833,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.9774950860096396,btcusdt,2025-12-15
-1.5585063275358468,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.2267271650313596,btcusdt,2025-12-15
3.786429504675226,btcusdt,2025-12-15
1.5751930886431786,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.30592456919831257,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.8611473542097237,btcusdt,2025-12-15
0.3059075853184545,btcusdt,2025-12-15
1.05364945082842,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5324334075906823,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7477122554011562,btcusdt,2025-12-15
3.4555953169324027,btcusdt,2025-12-15
-0.7361839508501777,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6456242251817734,btcusdt,2025-12-15
0.12458610513688129,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-2.6502532181027494,btcusdt,2025-12-15
-0.09063096712891294,btcusdt,2025-12-15
-0.13594768280000835,btcusdt,2025-12-15
-0.33987382750622075,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
5.234234841535734,btcusdt,2025-12-15
-0.13588302736011748,btcusdt,2025-12-15
-1.177668906314766,btcusdt,2025-12-15
-0.11325073202450575,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5889104759804198,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.5209899488578529,btcusdt,2025-12-15
4.292280520350467,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.1546827763775358,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6340166938856306,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7019025521526334,btcusdt,2025-12-15
-0.2037924645459377,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.19247458344695545,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.43022902336375957,btcusdt,2025-12-15
-1.1435526557890263,btcusdt,2025-12-15
2.2194252934082392,btcusdt,2025-12-15
-1.8226948146604638,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
2.3891845803625245,btcusdt,2025-12-15
0.27169068016030806,btcusdt,2025-12-15
0.5546867350081364,btcusdt,2025-12-15
1.686606926067924,btcusdt,2025-12-15
0.5092920331439821,btcusdt,2025-12-15
0.2150234630216019,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.26028596374017,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.4259515255687916,btcusdt,2025-12-15
-0.44130302071843097,btcusdt,2025-12-15
-0.21500326748302712,btcusdt,2025-12-15
-0.543177827934116,btcusdt,2025-12-15
-0.13580183343742114,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
2.0540306248606477,btcusdt,2025-12-15
-0.005657324538832498,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.1201508922464853,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.470740466914533,btcusdt,2025-12-15
-0.1697257853638945,btcusdt,2025-12-15
1.1202091962370098,btcusdt,2025-12-15
0.5091289651959485,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.1087132986198345,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.5091594964756752,btcusdt,2025-12-15
-0.8146966754152274,btcusdt,2025-12-15
-1.5503130330962733,btcusdt,2025-12-15
1.1317908156316392,btcusdt,2025-12-15
-1.312728772695504,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.1131811311205766,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.35086547760965203,btcusdt,2025-12-15
0.8714739964044149,btcusdt,2025-12-15
-0.8713980563290757,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.41876023203824,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.2603213157326145,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-2.2071294809677955,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.2490644516528473,btcusdt,2025-12-15
1.6529234385109781,btcusdt,2025-12-15
0.2829880596011414,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.075324196095906,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.0752085763165997,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7697057403643903,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.22640146753460932,btcusdt,2025-12-15
-0.13584395604726573,btcusdt,2025-12-15
-1.5848676833596365,btcusdt,2025-12-15
-0.12454505672110372,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9057935119138882,btcusdt,2025-12-15
1.1889616797655655,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9057678732060648,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7133568137185353,btcusdt,2025-12-15
-0.6907598414884752,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.642083543549333,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.37365420794133186,btcusdt,2025-12-15
-0.3623178149969597,btcusdt,2025-12-15
1.800331872496841,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9622683268251109,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6227041323203508,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.4604332958412236,btcusdt,2025-12-15
-0.8831816733012587,btcusdt,2025-12-15
1.959024677482546,btcusdt,2025-12-15
0.3849352204965406,btcusdt,2025-12-15
-1.8227113227153868,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.4416068374313298,btcusdt,2025-12-15
0.9850794432608723,btcusdt,2025-12-15
2.320935574791072,btcusdt,2025-12-15
1.0187108892845131,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.4939571132455143,btcusdt,2025-12-15
0.7242346452374093,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.1697302025283065,btcusdt,2025-12-15
0.46392134609440916,btcusdt,2025-12-15
0.07920240911341025,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3733798285510126,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.32813391937391856,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.7694427141413662,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7580690510389232,btcusdt,2025-12-15
0.3281443156066821,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
3.767878328080343,btcusdt,2025-12-15
0.40718477536172415,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.8595773028619025,btcusdt,2025-12-15
0.6899831972129178,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7577981101414277,btcusdt,2025-12-15
0.9388359678230707,btcusdt,2025-12-15
-0.22620429754205418,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.8709062458134298,btcusdt,2025-12-15
-1.1648770347894022,btcusdt,2025-12-15
-1.0405939076618687,btcusdt,2025-12-15
1.425309538203301,btcusdt,2025-12-15
1.3006923642011614,btcusdt,2025-12-15
-1.8433502834858118,btcusdt,2025-12-15
0.7012809122097785,btcusdt,2025-12-15
-0.23751397515314743,btcusdt,2025-12-15
-1.5042909049778341,btcusdt,2025-12-15
3.597266755994699,btcusdt,2025-12-15
0.6558693236913271,btcusdt,2025-12-15
0.011307350171740893,btcusdt,2025-12-15
-0.35052745901986704,btcusdt,2025-12-15
-0.011307733756016347,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.40707887548840915,btcusdt,2025-12-15
-1.1082042737109443,btcusdt,2025-12-15
-0.38452164659030785,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.9161015017833396,btcusdt,2025-12-15
1.2781352346258323,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.8142829757762371,btcusdt,2025-12-15
0.8595909138975344,btcusdt,2025-12-15
0.47499625374980425,btcusdt,2025-12-15
0.7463872313517861,btcusdt,2025-12-15
0.2713932822251408,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.011307746541344699,btcusdt,2025-12-15
2.0580075433884737,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.3052459915264816,btcusdt,2025-12-15
0.29394955712414017,btcusdt,2025-12-15
0.02261083975163558,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.5200481383682565,btcusdt,2025-12-15
0.54263070758509,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.022608386014422166,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.7912917215624482,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.23736873367763422,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.22606009468573163,btcusdt,2025-12-15
-0.8251379986790042,btcusdt,2025-12-15
-1.0625941427322427,btcusdt,2025-12-15
-0.9157369393020254,btcusdt,2025-12-15
1.1984815464938237,btcusdt,2025-12-15
0.23740657062232273,btcusdt,2025-12-15
0.056524032039373395,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
1.3000453885414487,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.7686225661940327,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.37303668250388,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-2.1478670832020264,btcusdt,2025-12-15
-0.7688754687462662,btcusdt,2025-12-15
-0.7576267286180105,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.49758360959661907,btcusdt,2025-12-15
-1.4588972659246302,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
2.2395643934158826,btcusdt,2025-12-15
0.2714015685878479,btcusdt,2025-12-15
0.9611878019621933,btcusdt,2025-12-15
-0.4070521790022763,btcusdt,2025-12-15
2.0805736050988344,btcusdt,2025-12-15
0.04522045253141371,btcusdt,2025-12-15
0.4522024804431979,btcusdt,2025-12-15
0.20348191469787835,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.1582604911165575,btcusdt,2025-12-15
-1.254759750245471,btcusdt,2025-12-15
0.8140003538636975,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.9156758620498806,btcusdt,2025-12-15
-1.5372903110588698,btcusdt,2025-12-15
-0.28263357969571246,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-1.1531775978290693,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.6558040638382501,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.022612450301107145,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
-0.689678174682351,btcusdt,2025-12-15
-1.4925212811478517,btcusdt,2025-12-15
0.0,btcusdt,2025-12-15
